Type 1C antiarrhythmics,8
Maalox,8
clofibrate,8
ALFENTA,7
anticholinergics,7
dexfenfluramine,7
INVIRASE,7
carvedilol,7
aminoglycoside antibiotics,7
ACE-inhibitors,7
oxyphenbutazone,7
lansoprazole,7
anticholinergic drugs,7
Diclofenac,7
atropine,7
combination hormonal contraceptives,7
ENBREL,7
dopamine HCl,7
TRICOR,7
nicardipine,7
isoflurane,7
MAOIs,7
digitoxin,7
L-glutamine,7
esomeprazole,7
Sensipar,7
Ibandronate,7
Naproxen,7
WELLBUTRIN,7
Nalfon,7
MTX,7
dapsone,7
resin,7
ZEBETA,7
Xigris,7
apomorphine,7
antihypertensive agents,7
imatinib,7
beta-blocker,7
methylxanthines,7
EPA,7
lapatinib,7
Neurontin,7
iloprost,7
dihydroergotamine mesylate,7
prednisolone,7
cetirizine,7
CNS depressant drugs,7
coumarin anticoagulants,7
ertapenem,7
sulfapyridine,7
INSPRA,7
pravastatin,7
quinolone,7
D.H.E. 45,7
amantadine,6
Anticonvulsants,6
nortriptyline,6
nicardipine HCl,6
FLOLAN,6
FACTIVE,6
Quinidine,6
bepridil hydrochloride,6
doxycycline,6
Diuretics,6
Fluconazole,6
simvastatin,6
vitamin D analogues,6
propoxyphene,6
TRACLEER,6
rofecoxib,6
enflurane,6
hydroxyurea,6
baclofen,6
Ethanol,6
hydrocodone,6
gemfibrozil,6
cefditoren pivoxil,6
Angiomax,6
eplerenone,6
fexofenadine hydrochloride,6
PHENYTOIN,6
sulfinpyrazone,6
finasteride,6
Benzodiazepines,6
capecitabine,6
ARAVA,6
Didanosine,6
Glyburide,6
Antiarrhythmics,6
Tagamet,6
Ibuprofen,6
Bosentan,6
antipsychotics,6
Hydrochlorothiazide,6
epirubicin,6
leflunomide,6
Lapatinib,6
meclofenamate sodium,6
butyrophenones,6
Nelfinavir,6
iodine,6
chlorpromazine,6
Methadone,6
doxazosin,6
chloramphenicol,6
calcitriol,6
sympathomimetic drugs,6
sulfonylureas,6
Clarithromycin,6
nonhormonal contraceptive product,6
Antibiotics,6
Cerubidine,6
Fluoxetine,6
Bezalip retard,6
Heparin,6
REVIA,6
dicumarol,6
Ethinyl estradiol,6
Hypoglycemics,6
penicillin,6
steroids,6
antiarrhythmics,6
fibrates,6
ACE inhibitor,6
Isoniazid,6
Vitamin D,6
vitamin C,6
sulfasalazine,6
LEXAPRO,6
delavirdine,6
ethacrynic acid,6
bexarotene,6
Fentanyl,6
mefenamic acid,6
gentamicin,6
HCTZ,6
vitamin B12,6
NUROMAX,6
OMNICEF,5
dextran,5
chlorprothixene,5
Propranolol,5
IRESSA,5
diazoxide,5
selegiline,5
Sucralfate,5
tricyclics,5
sulfonylurea,5
5-HT1 agonists,5
ORENCIA,5
foscarnet,5
Soriatane,5
fenofibrate,5
Fulvestrant,5
Videx,5
Monoamine Oxidase Inhibitors,5
nitroprusside,5
oxcarbazepine,5
aminophylline,5
polymyxins,5
cephalexin,5
5-fluorouracil,5
cephalosporin antibiotics,5
mercaptopurine,5
thyroid hormone,5
SMX,5
Paroxetine,5
ethambutol,5
hydrodolasetron,5
TARCEVA,5
azole antifungals,5
leucovorin,5
Norpace,5
vitamin K antagonists,5
Enoxacin,5
metronidazole,5
multivitamins,5
Beta-blockers,5
Omeprazole,5
Plenaxis,5
pseudoephedrine,5
progestins,5
antiepileptic drugs,5
Insulin,5
Cerebyx,5
albendazole,5
Atromid-S,5
diltiazem hydrochloride,5
lenalidomide,5
antihypertensives,5
chloral hydrate,5
Indomethacin,5
Anagrelide,5
aminosalicylic acid,5
cyclosporin,5
coumarin-type anticoagulants,5
anastrozole,5
ketorolac,5
bronchodilators,5
TMP,5
irinotecan,5
nalidixic acid,5
thyroid products,5
Terfenadine,5
Activase,5
Caffeine,5
serotonergic agents,5
alfentanil,5
Antiepileptic Drugs,5
NIZORAL,5
opioid,5
ELLENCE,5
glucocorticoids,5
AVASTIN,5
salicylic acid,5
Isocarboxazid,5
ACTH,5
BEXTRA,5
buprenorphine,5
Cephalosporins,5
hypoglycemics,5
ethchlorvynol,5
warfarin sodium,5
Lotensin,5
GABITRIL,5
narcotic analgesics,5
heparin sodium,5
Valdecoxib,5
stavudine,5
H2 blockers,5
codeine,5
ciclesonide,5
drugs,5
caspofungin,5
MEPRON,5
Simulect,5
Calcium,5
Allopurinol,5
beta-blocking agents,5
Ranitidine,5
Acamprosate,5
propofol,4
d-amphetamine,4
erlotinib,4
L-arginine,4
Flurbiprofen,4
Beta-adrenergic blocking agents,4
carbonic anhydrase inhibitors,4
Sumatriptan,4
coumarins,4
catecholamines,4
HUMIRA,4
Aripiprazole,4
resins,4
heroin,4
sulindac,4
alpha-blockers,4
antidiabetic drug,4
somatropin,4
levothyroxine sodium,4
fat soluble vitamins,4
agents with b-blocking properties,4
psychotropic drugs,4
Efavirenz,4
Ribavirin,4
prochlorperazine,4
Estrogens,4
thyroid hormones,4
FORTOVASE,4
CMI,4
AMICAR,4
DURAGESIC,4
TYSABRI,4
des-ciclesonide,4
COREG,4
cerivastatin,4
flumazenil,4
chlorthalidone,4
venlafaxine,4
AVONEX,4
opiates,4
ceftazidime,4
etoposide,4
vecuronium,4
Loratadine,4
Verapamil,4
Tiagabine,4
cinoxacin,4
Proquin XR,4
levothyroxine,4
MICRONASE,4
decitabine,4
antiarrhythmic,4
fosinopril sodium,4
TRACRIUM,4
amoxicillin,4
Chlorpromazine,4
nimodipine,4
ganciclovir,4
Antihypertensives,4
Coly-Mycin M,4
mycophenolate mofetil,4
kaolin,4
calcium antagonist,4
Rebif,4
Epinephrine,4
bromocriptine mesylate,4
lamotrigine,4
Antidiabetic drugs,4
buspirone,4
irbesartan,4
dihydropyridine calcium channel blockers,4
antiarrhythmic agents,4
meperidine,4
antithrombin III,4
ZYVOX,4
dolasetron,4
ondansetron,4
topiramate,4
terazosin,4
desloratadine,4
Potassium-sparing diuretics,4
ibandronate,4
BUSULFEX,4
non-steroidal anti-inflammatory drugs,4
Corticotropin,4
Morphine,4
chlorothiazide,4
busulfan,4
COPAXONE,4
DynaCirc,4
albuterol,4
AUGMENTIN XR,4
FOSCAVIR,4
veratrum alkaloids,4
Phenothiazines,4
interleukin-2,4
budesonide,4
Diltiazem,4
Tolbutamide,4
Betaseron,4
RAPTIVA,4
Adrenergic blockers,4
non-steroidal anti-inflammatory agents,4
DIABINESE,4
Haloperidol,4
R-warfarin,4
AXERT,4
buspirone HCl,4
progestin,4
clindamycin,4
fosinopril,4
dobutamine,4
flucytosine,4
nicotine,4
Cisapride,4
Adenocard,4
neomycin,4
naratriptan,4
Levo-Dromoran,4
PRECEDEX,4
lopinavir,4
thrombolytics,4
etanercept,4
atomoxetine,4
thyroid,4
penicillins,4
danazol,4
fosphenytoin,4
benzodiazepine,4
paclitaxel,4
methylphenidate,4
digitalis preparations,4
Antidepressants,4
WelChol,4
promethazine,4
arbutamine,4
analgesics,4
Atorvastatin,4
levobupivacaine,4
antineoplastic agents,4
isoproterenol,4
tricyclic,4
blood thinner,4
Bepridil,4
hexobarbital,4
ABILIFY,4
SUBUTEX,4
digitalis glycosides,4
Aminoglutethimide,4
Chlorthalidone,3
Colchicine,3
FROVA,3
calcium antagonists,3
piperazine,3
vitamins,3
anesthetic,3
sedative-hypnotics,3
fondaparinux sodium,3
ZDV,3
Nifedipine,3
Diuretic agents,3
antianxiety agents,3
diphenidol,3
ARIMIDEX,3
Flupenthixol,3
doxepin,3
Tylenol,3
FASLODEX,3
Ponstel,3
Methenamine,3
brinzolamide,3
vasopressor drugs,3
lithium carbonate,3
INAPSINE,3
HMG-CoA reductase inhibitor,3
Clonazepam,3
SUBOXONE,3
coumarin-derivative anticoagulants,3
Dextromethorphan,3
progesterone,3
amitriptyline HCl,3
idoxuridine,3
HEXALEN,3
Dexamethasone,3
Norethindrone,3
Cardiac glycosides,3
glimepiride,3
methenamine,3
gold,3
b-lactam antibiotics,3
protease inhibitor,3
hydroxybupropion,3
Ketoprofen,3
Digitalis glycosides,3
etomidate,3
Gabapentin,3
ELSPAR,3
bepridil,3
L-phenylalanine,3
Zidovudine,3
phenelzine,3
non-steroidal anti-inflammatory agent,3
ibutilide,3
telithromycin,3
Nonsteroidal anti-inflammatory agents,3
CHOLESTYRAMINE,3
Eprosartan,3
anticholinergic agents,3
sirolimus,3
Diazepam,3
tamsulosin,3
VELCADE,3
Bretylium Tosylate,3
loxapine,3
Ketamine,3
Maalox TC,3
Estrogen,3
methysergide,3
COLESTID,3
albendazole sulfoxide,3
angiotensin converting enzyme inhibitors,3
amikacin,3
Barbiturates,3
pralidoxime,3
antiretroviral,3
ATROVENT,3
angiotensin II receptor antagonists,3
Esomeprazole,3
bromocriptine,3
Clonidine,3
apraclonidine,3
phenytoin sodium,3
ethionamide,3
praziquantel,3
interferon-alfa,3
niacin,3
prednisone,3
ALPHAGAN P,3
NovoSeven,3
Skeletal muscle relaxants,3
pyrimethamine,3
bismuth subsalicylate,3
beta adrenergic blocking agents,3
fenofibric acid,3
TRANXENE,3
Enalapril,3
beta blocker,3
Disulfiram,3
antihypertensive,3
fosinoprilat,3
Anastrozole,3
Triazolam,3
diethylpropion,3
Colestipol,3
CYP2D6,3
H2 Blockers,3
anesthetic solutions,3
fenoldopam,3
vitamin A,3
vancomycin,3
psychotropic medications,3
Ergotamine,3
granisetron,3
Dantrium,3
ganglionic blocking agents,3
Vitamin D2,3
Chirocaine,3
tramadol,3
Calcitriol,3
quinolone antibiotics,3
Norepinephrine,3
Fondaparinux,3
Lopinavir,3
DIFFERIN,3
STRATTERA,3
HALDOL,3
Orudis,3
Tegretol,3
temazepam,3
ergot-type medications,3
DIAMOX,3
MAO Inhibitors,3
coumarin anticoagulant,3
Nicotine,3
dopa decarboxylase inhibitor,3
sedative,3
ENABLEX,3
Tricyclic Antidepressants,3
enalaprilat,3
amlodipine,3
lactulose,3
H2-antagonists,3
Natrecor,3
Dofetilide,3
fluphenazine,3
antidiabetic agents,3
Cerivastatin,3
psychotropics,3
HIV protease inhibitors,3
glutethimide,3
Aliskiren,3
cefoxitin,3
piroxicam,3
levonorgestrel,3
skeletal muscle relaxants,3
Pentamidine,3
Femara,3
LEVSIN,3
VISTIDE,3
retinoids,3
gefitinib,3
Androgens,3
Carbimazole,3
Lansoprazole,3
doxapram,3
oxytocic agents,3
Sedatives,3
Propoxyphene,3
Nitrates,3
neuromuscular blocking agents,3
acamprosate,3
azole antifungal agents,3
Cyclophosphamide,3
PAH,3
cyclosporine A,3
Antacid,3
Panretin,3
anticholinesterase agents,3
pyridoxine,3
Amphotericin B,3
Antizol,3
Isoflurane,3
propantheline,3
terbutaline,3
SULAR,3
carbidopa,3
Lovastatin,3
Rofecoxib,3
debrisoquin,3
calcium channel blocking drugs,3
Antipyrine,3
lincomycin,3
Dasatinib,3
Dicumarol,3
Anticholinergic agents,3
CEFOTAN,3
ergonovine,3
dopamine antagonists,3
Abciximab,3
uricosuric agents,3
Calcidiol,3
cevimeline,3
ketorolac tromethamine,3
cilostazol,3
Ortho-Novum,3
PEGANONE,3
nonsteroidal anti-inflammatory drug,3
Niacin,3
ACE Inhibitors,3
voriconazole,3
Alprazolam,3
Dilantin,3
nilutamide,3
cholinesterase inhibitors,3
Cevimeline,3
antidiabetic drugs,3
Antifungals,3
Anesthetics,3
deferasirox,3
HMG-CoA Reductase Inhibitors,3
Metformin,3
gemifloxacin,3
S-warfarin,3
disopyramide phosphate,3
dantrolene sodium,3
Vitamin D3,3
atovaquone,3
BARACLUDE,3
entecavir,3
Lithium carbonate,3
DEET,3
Lamivudine,3
Rocaltrol,3
FLUOTHANE,3
DISULFIRAM,3
Kineret,3
hydrocortisone,3
risperidone,3
Levetiracetam,3
eprosartan,3
ergot-type oxytocic drugs,3
beta-agonists,3
fluvoxamine maleate,3
immunosuppressants,3
botulinum toxin,3
Cyclosporin,3
DOXIL,3
6MNA,3
furazolidone,2
Non-steroidal Anti-inflammatory Agents,2
narcotic analgesic,2
aminoglutethimide,2
Valproic acid,2
glucagon,2
BETAGAN,2
serotoninergic agents,2
ferrous sulfate,2
Fexofenadine,2
ZINECARD,2
Antineoplastic agents,2
acyclovir,2
naproxen sodium,2
acebutolol,2
beta-adrenergic blockers,2
Beta-adrenergic Blocking Agents,2
S(-) warfarin,2
SINEQUAN,2
tenofovir disoproxil fumarate,2
encainide,2
dantrolene,2
Selective serotonin reuptake inhibitors,2
Ketorolac,2
Proton Pump Inhibitors,2
sodium bicarbonate,2
toxin,2
Nimotop,2
adrenocortical steroids,2
Antabuse,2
sparfloxacin,2
psychotropic agents,2
OXC,2
Beta Blockers,2
Auranofin,2
Meclofenamate sodium,2
bacitracin,2
nitroferricyanide,2
influenza virus vaccine,2
MONUROL,2
Albendazole sulfoxide,2
zinc insulin,2
adrenergic agonists,2
Factrel,2
coumarin derivatives,2
sodium nitroprusside,2
neomycin sulfate,2
Histamine H2-receptor antagonists,2
Theo-Dur,2
FLEXERIL,2
insulins,2
phenyramidol,2
antiretroviral agents,2
Alosetron,2
Cytokines,2
fondaparinux,2
phenformin,2
curare-like compounds,2
zopiclone,2
Diuretic,2
cinacalcet,2
doxylamine,2
Dolasetron,2
cefprozil,2
TENORMIN,2
dapsone hydroxylamine,2
MIDAMOR,2
theobromine,2
peginterferon,2
antidepressant,2
"short-acting, inhaled beta2-agonists",2
meprobamate,2
Finasteride,2
imidazoles,2
Orlistat,2
Hypnotics,2
anesthetic agents,2
antiplatelet agents,2
Cordarone,2
Griseofulvin,2
cinchophen,2
beta-adrenoceptor blocking agents,2
anabolic steroids,2
statin,2
nitrous oxide,2
exemestane,2
antacid preparations,2
vaccines,2
naltrexone,2
octreotide,2
thiazide diuretic,2
asparaginase,2
Antimycobacterial Agents,2
Angiotensin II Receptor Antagonists,2
adrenaline,2
thiazide-type diuretics,2
Doxazosin mesylate,2
Chloramphenicol,2
UROXATRAL,2
oxytocic drugs,2
dextrothyroxine,2
TRISENOX,2
imidazole,2
Omniscan,2
mecamylamine,2
sympathomimetic bronchodilators,2
Antithrombotics,2
ethyl alcohol,2
beta-blocking agent,2
H2 antagonists,2
Hydrocodone,2
sulphonylureas,2
daptomycin,2
Marplan,2
LEUSTATIN,2
Imitrex,2
zileuton,2
Estazolam,2
Antithyroid agents,2
PLENDIL,2
penciclovir,2
corticotropin,2
prolonged narcotics,2
magnesium trisilicate,2
fibrinogen,2
nondepolarizing muscle relaxants,2
tricyclic antidepressant agent,2
Anticholinergics,2
sodium acid phosphate,2
MAOI antidepressants,2
Campath,2
nadolol,2
N-desmethyldiazepam,2
Rifampicin,2
Veratrum alkaloids,2
Protease inhibitors,2
Simvastatin,2
bezafibrate,2
interleukin-1 antagonist,2
CLOLAR,2
Doxorubicin,2
triclofos sodium,2
phosphate,2
acidifying agents,2
neuroleptic,2
interferon beta-1a,2
tranylcypromine,2
opioid analgesics,2
Thorazine,2
AZOPT,2
TAXOTERE,2
Chlorpropamide,2
Vitamin A,2
synthetic estrogens,2
diphenhydramine,2
HIV Protease Inhibitors,2
Selegiline,2
clofarabine,2
labetalol,2
sildenafil,2
cyclopropane,2
Amantadine,2
nonsteroidal anti-inflammatory,2
tricyclic anti-depressants,2
Beta blockers,2
alendronate,2
formoterol,2
central nervous system (CNS) depressants,2
quinolone class,2
Potassium-Sparing Diuretics,2
non-potassium sparing diuretics,2
phenothiazine,2
REGRANEX,2
combined hormonal contraceptives,2
Levodopa,2
Azithromycin,2
Primidone,2
Mylotarg,2
isocarboxazid,2
Antidiabetic Agents,2
fat-soluble vitamins,2
salbutamol,2
Anabolic steroids,2
halogenated hydrocarbon anesthetics,2
Meperidine,2
statins,2
vasopressor,2
Diflunisal,2
NRTIs,2
Phospholine Iodide,2
Antidiabetics,2
neuroleptics,2
ERBITUX,2
TYKERB,2
L-histidine,2
antifungal agents,2
Hypoglycemic Agents,2
Tadalafil,2
Vaccines,2
Aminosalicylic acid,2
cephalothin,2
NPH human insulin,2
acenocoumarol,2
Coumarin Anticoagulants,2
nitazoxanide,2
thyroid preparations,2
cefotetan,2
Pronestyl,2
nondepolarizing neuromuscular blocking agents,2
Labetalol HCl,2
sympathomimetic amines,2
levorphanol,2
bitolterol,2
Calcium Channel Blockers,2
PPIs,2
3-Hydroxydesloratadine,2
colchicine,2
Dexbrompheniramine,2
Phenylbutazone,2
iron supplement,2
tricyclic antidepressant class,2
Gold,2
ERGOMAR,2
thyroid drugs,2
progestogens,2
ifosfamide,2
ZEVALIN,2
loracarbef,2
Grepafloxacin,2
Valium,2
procarbazine,2
perphenazine,2
Ethopropazine,2
quinolone antimicrobial,2
chymotrypsin,2
fenbufen,2
pargyline,2
diphenoxylate,2
Aminoglycosides,2
Tetracycline,2
oxazepam,2
Thiazide diuretics,2
SN38,2
Sildenafil,2
Uricosuric Agents,2
ammonium chloride,2
Desloratadine,2
anticoagulants of the coumarin type,2
Protease Inhibitors,2
lisinopril,2
psychoactive drugs,2
desethylamiodarone,2
Ethosuximide,2
macrolides,2
tranylcypromine sulfate,2
Non-nucleoside reverse transcriptase inhibitors,2
antacid products,2
opiate,2
Prelone,2
H 2 -receptor antagonists,2
Ganciclovir,2
desflurane,2
CASODEX,2
sex steroids,2
SUPRAX,2
phenprocoumon,2
ALLEGRA,2
Fenbufen,2
pyrazolones,2
Phenergan,2
VASOTEC,2
Nabilone,2
dorzolamide,2
Amitriptyline,2
Multivitamins,2
Dipyridamole,2
botulinum neurotoxin,2
paraldehyde,2
Monoamine oxidase (MAO) inhibitors,2
glibenclamide,2
TNF blocking agents,2
Desmopressin,2
INOmax,2
Metoclopramide,2
folic acid antagonists,2
ketamine,2
fibrate,2
etretinate,2
oxolinic acid,2
Salicylate,2
Adenosine,2
Lofexidine,2
enfuvirtide,2
ramipril,2
antidiabetics,2
Kerlone,2
doxazosin mesylate,2
potassium chloride,2
fosfomycin,2
Iron,2
sympathomimetic,2
Nonsteroidal Anti-Inflammatory Drugs,2
nizatidine,2
alpha-adrenergic blocking agents,2
RESIN,2
dehydroaripiprazole,2
procaine,2
Enflurane,2
Ampicillin,2
phenelzine sulfate,2
Nardil,2
Beta-Blockers,2
Sporanox,2
Hormonal Contraceptives,2
ergot derivatives,2
Parnate,2
Nitrofurantoin,2
Angiotensin Converting Enzyme (ACE) inhibitors,2
somatostatin analog,2
penicillamine,2
Calcium channel blockers,2
EDECRIN,2
bromelains,2
LEVULAN KERASTICK,2
valsartan,2
Salicylates,2
calcium channel antagonists,2
immunosuppressive drugs,2
bile acid binding resin,2
dyphylline,2
Targretin,2
halofantrine,2
carbamazepine epoxide,2
PIPRACIL,2
oxygen,2
Interferon beta,2
olanzapine,2
muscle relaxant,2
Albuterol,2
Eszopiclone,2
dexrazoxane,2
Leucovorin,2
Mercaptopurine,2
protriptyline,2
bacteriostatic antibiotic,2
5-FU,2
APOKYN,2
Citalopram,2
nabumetone,2
Compazine,2
ARB,2
Non-steroidal Anti-inflammatory Drugs,2
threohydrobupropion,2
Antimycobacterial agents,2
Folic acid,2
penicillin G,2
Descarboethoxyloratadine,2
methylergonovine,2
Zalcitabine,2
vinblastine,2
centrally acting drugs,2
PLETAL,2
isosorbide dinitrate,2
Immunosuppressants,2
phenothiazine derivatives,2
descarboethoxyloratadine,2
Anticholinesterases,2
tobramycin,2
Nydrazid,2
Ephedrine,2
calcium-channel blockers,2
alefacept,2
oxipurinol,2
Purinethol,2
Opioids,2
ACEI,2
Cromolyn sodium,2
glatiramer acetate,2
Diphenhydramine,2
levamisole hydrochloride,2
cefazolin,2
Etodolac,2
Nizoral,2
TNF antagonists,2
nitrites,2
Lorazepam,2
linezolid,2
Trecator,2
Anticholinergic drugs,2
dopamine agonists,2
amphotericin,2
ascorbic acid,2
CYP2C9,2
pentoxifylline,2
nasal vasoconstrictor,2
IOPIDINE,2
milrinone,2
platelet inhibitors,2
ergot,2
Robinul,2
colistin,2
immunosuppressive,2
Vitrasert,2
emetic,2
lymecycline,2
nateglinide,2
hydroxychloroquine,2
vasopressors,2
vinorelbine,2
Potassium,2
antipsychotic agents,2
resorcinol,2
ergot alkaloids,2
LODOSYN,2
live vaccines,2
combined oral contraceptives,2
oxymetholone,2
Vitamin K,2
ethinylestradiol,2
Captopril,2
Aleve,2
isosorbide mononitrate,2
potassium sparing diuretics,2
antihypertensive medications,2
NNRTIs,2
Celexa,2
serotonin reuptake inhibitors,2
sulfonamide antibiotics,2
Prolixin,2
Oxcarbazepine,2
Tetracyclines,2
Midazolam,2
gestodene,2
progestational contraceptives,2
chlorpheniramine,2
anticonvulsant agents,1
Antifungal,1
synthetic steroids,1
aminopyrine,1
tolazamide,1
Digitalis Glycosides,1
alpha interferon,1
anileridine,1
azole antifungal,1
Macrolides,1
erythromycins,1
trihexyphenidyl,1
N-desmethylclozapine,1
long-acting benzodiazepine,1
immunosuppressant agents,1
L-methionine,1
ergocalciferol,1
nonbarbiturate hypnotics,1
Catecholamine-depleting drugs,1
benzodiazepine class,1
Maprotiline,1
iodoquinol,1
5HT3 Antagonists,1
amyl nitrite,1
Potassium-depleting diuretics,1
sodium iodide I131,1
